epoch,time_idx,O_N_mean,O_N_std,O_C5_mean,O_C5_std,N_C5_mean,N_C5_std,N_C2_mean,N_C2_std,N_C4_mean,N_C4_std,C5_C2_mean,C5_C2_std,C5_C4_mean,C5_C4_std,h_C5_signed_mean,h_C5_signed_std
13,15,2.9105117321014404,0.03820589929819107,4.433907508850098,0.22637566924095154,2.194737195968628,0.4214020073413849,1.4731743335723877,0.015779994428157806,1.468146800994873,0.011658353731036186,2.954216718673706,0.28447550535202026,2.9858267307281494,0.2979845702648163,1.5148996114730835,0.5694729089736938
13,16,2.8694567680358887,0.042642973363399506,4.418544769287109,0.18770073354244232,2.1170825958251953,0.46641862392425537,1.4491150379180908,0.019437525421380997,1.4485048055648804,0.01857724040746689,2.9168758392333984,0.30808672308921814,2.943948268890381,0.32104572653770447,1.6095318794250488,0.6570561528205872
13,17,2.865907669067383,0.02963998354971409,4.489681243896484,0.24976927042007446,1.841403603553772,0.379717618227005,1.4653569459915161,0.014437890611588955,1.4654635190963745,0.01567196100950241,2.7720532417297363,0.3083132207393646,2.7881340980529785,0.315462589263916,1.1240440607070923,0.47571244835853577
13,18,2.88466739654541,0.02479744702577591,4.449603080749512,0.21207281947135925,1.9791415929794312,0.3840695023536682,1.4710038900375366,0.01057766005396843,1.4690065383911133,0.01125218067318201,2.8212151527404785,0.27713972330093384,2.8472673892974854,0.2898465096950531,1.181070327758789,0.48935356736183167
13,19,2.8459079265594482,0.045354343950748444,4.541689872741699,0.25478243827819824,1.904058814048767,0.3516071140766144,1.4525322914123535,0.019993193447589874,1.4533376693725586,0.02165389060974121,2.8084726333618164,0.2899954915046692,2.8314621448516846,0.29537057876586914,1.0381511449813843,0.37070491909980774
13,20,2.906158208847046,0.049215029925107956,4.304793357849121,0.19465197622776031,1.5171175003051758,0.2496245950460434,1.4683035612106323,0.022287126630544662,1.4719440937042236,0.023152820765972137,2.554311752319336,0.20642103254795074,2.563447952270508,0.21225570142269135,0.9246976971626282,0.24037306010723114
13,21,2.8785033226013184,0.03540918603539467,4.360635757446289,0.17065192759037018,1.6667230129241943,0.34776970744132996,1.459004521369934,0.017882175743579865,1.460644245147705,0.019079620018601418,2.6298036575317383,0.2545967400074005,2.6406049728393555,0.2651025652885437,0.9757065773010254,0.4288663864135742
13,22,2.9120349884033203,0.05939832702279091,4.658290386199951,0.43489426374435425,1.9577587842941284,0.5946011543273926,1.4722719192504883,0.02659452334046364,1.4715694189071655,0.02919691428542137,2.951082229614258,0.5016305446624756,2.963881015777588,0.505036473274231,1.3435543775558472,0.6223552227020264
13,23,2.963083505630493,0.03475140035152435,4.544967174530029,0.35926011204719543,1.9309293031692505,0.42093539237976074,1.5125541687011719,0.015114828012883663,1.5138441324234009,0.015940874814987183,2.9164748191833496,0.3764215409755707,2.940401077270508,0.3817386031150818,1.3895834684371948,0.4049130976200104
13,24,2.9522998332977295,0.03801030293107033,4.497609615325928,0.31746000051498413,1.7667232751846313,0.41000157594680786,1.5001304149627686,0.017032986506819725,1.5014731884002686,0.01651882752776146,2.796942949295044,0.3664194941520691,2.805464267730713,0.3761623501777649,1.2078328132629395,0.42911165952682495
13,25,2.8981332778930664,0.033101100474596024,4.417215824127197,0.2582796514034271,2.018245220184326,0.3295302987098694,1.4673479795455933,0.016926206648349762,1.4700448513031006,0.01715964823961258,2.9090020656585693,0.26733648777008057,2.9395151138305664,0.2721443474292755,1.7119632959365845,0.3970557749271393
13,26,2.9336538314819336,0.03350106254220009,4.330288887023926,0.2555990219116211,1.6590973138809204,0.3339146375656128,1.489836573600769,0.014930108562111855,1.4934533834457397,0.015421471558511257,2.6817104816436768,0.28976693749427795,2.694681167602539,0.29677286744117737,1.2752799987792969,0.3520045578479767
13,27,2.963833808898926,0.03614334017038345,4.107532501220703,0.16214685142040253,1.320399522781372,0.17125605046749115,1.4991178512573242,0.017831210047006607,1.5057334899902344,0.019104639068245888,2.406554698944092,0.1603088080883026,2.404863119125366,0.1656053066253662,0.9332672357559204,0.20812471210956573
13,28,2.9587740898132324,0.03694067895412445,4.44804573059082,0.3031104803085327,1.708646535873413,0.4245947599411011,1.4952518939971924,0.019451774656772614,1.4985826015472412,0.020167414098978043,2.762080430984497,0.3600362539291382,2.77671480178833,0.3646042048931122,1.2330200672149658,0.42599907517433167
13,29,2.956263780593872,0.04250731319189072,4.375007152557373,0.3406897783279419,1.883015751838684,0.42906686663627625,1.503280520439148,0.019933093339204788,1.507088303565979,0.01986175961792469,2.842575788497925,0.3771800398826599,2.871303081512451,0.3783052861690521,1.5190433263778687,0.4854133427143097
13,30,2.9297878742218018,0.039943400770425797,4.406209945678711,0.3455348014831543,1.8061169385910034,0.40295878052711487,1.4885096549987793,0.0182147566229105,1.4924267530441284,0.020539700984954834,2.788236379623413,0.34143856167793274,2.8129656314849854,0.345583438873291,1.347480297088623,0.339408814907074
13,31,2.9416451454162598,0.03639424964785576,4.352705478668213,0.30503830313682556,1.6339939832687378,0.3659946024417877,1.4832043647766113,0.0175764262676239,1.4880181550979614,0.017934652045369148,2.688419818878174,0.3164151906967163,2.704188585281372,0.3190910816192627,1.2786791324615479,0.32656991481781006
13,32,2.9304134845733643,0.04584523290395737,4.111667633056641,0.26961076259613037,1.6321606636047363,0.2502620816230774,1.4930897951126099,0.021813753992319107,1.4995782375335693,0.022865833714604378,2.5991904735565186,0.22799496352672577,2.627152919769287,0.22999326884746552,1.390945315361023,0.2954990565776825
13,33,2.8983516693115234,0.034016042947769165,4.150536060333252,0.21482643485069275,1.6769776344299316,0.22067639231681824,1.477358102798462,0.015752770006656647,1.4828135967254639,0.016859866678714752,2.603567600250244,0.17638026177883148,2.6291871070861816,0.18114253878593445,1.281112551689148,0.27793610095977783
13,34,2.9714386463165283,0.046666622161865234,4.271539211273193,0.2699926495552063,1.454900860786438,0.3262903690338135,1.5034371614456177,0.022014692425727844,1.5082248449325562,0.0234390739351511,2.5599732398986816,0.28071796894073486,2.567641019821167,0.2850044071674347,1.0688221454620361,0.2882903516292572
13,35,2.9724392890930176,0.05115405470132828,4.152871608734131,0.26099881529808044,1.420852541923523,0.29170626401901245,1.5077329874038696,0.021865246817469597,1.5138168334960938,0.02369837462902069,2.4968509674072266,0.2604563236236572,2.508960485458374,0.26520177721977234,1.0832011699676514,0.28306764364242554
13,36,2.9010720252990723,0.036220449954271317,4.420072555541992,0.23536556959152222,1.7442735433578491,0.2976377606391907,1.4775264263153076,0.0167734082788229,1.4793610572814941,0.018850885331630707,2.7250027656555176,0.25111356377601624,2.7440543174743652,0.25851425528526306,1.1062482595443726,0.30447667837142944
13,37,2.9744138717651367,0.047093089669942856,4.366926670074463,0.3185183107852936,1.725077509880066,0.37569475173950195,1.5102784633636475,0.020165588706731796,1.5140266418457031,0.01884203590452671,2.7627010345458984,0.3425664007663727,2.781698703765869,0.34556880593299866,1.4036548137664795,0.3938584327697754
13,38,2.9620797634124756,0.039263006299734116,4.198863983154297,0.24943296611309052,1.4908796548843384,0.2651948034763336,1.506044864654541,0.01876291073858738,1.5124168395996094,0.019927455112338066,2.5519614219665527,0.23990711569786072,2.5662121772766113,0.2440342903137207,1.1529088020324707,0.24783076345920563
13,39,2.9835333824157715,0.05066700652241707,4.3841166496276855,0.32525867223739624,1.6810638904571533,0.40902212262153625,1.505588173866272,0.02340136095881462,1.5088982582092285,0.02419853024184704,2.748872995376587,0.3595198392868042,2.761152744293213,0.3630983233451843,1.3610154390335083,0.43216803669929504
13,40,2.9745845794677734,0.05032400041818619,4.3393659591674805,0.3212239444255829,1.4965516328811646,0.417296439409256,1.5002423524856567,0.025192435830831528,1.504899263381958,0.02788184955716133,2.6150193214416504,0.34657806158065796,2.623453140258789,0.3497946560382843,1.1149822473526,0.35859522223472595
13,41,2.9695072174072266,0.039643824100494385,4.501784324645996,0.38117098808288574,1.7964099645614624,0.45945239067077637,1.5028477907180786,0.01775025948882103,1.504359483718872,0.017068056389689445,2.8446555137634277,0.4143880009651184,2.859046697616577,0.4181530475616455,1.3528013229370117,0.45046210289001465
13,42,2.9417660236358643,0.03908153995871544,4.139370918273926,0.18099045753479004,1.4442172050476074,0.17887572944164276,1.492275357246399,0.0157266017049551,1.4977614879608154,0.016838783398270607,2.49204158782959,0.16956265270709991,2.5038645267486572,0.17311982810497284,1.098661184310913,0.2680838406085968
13,43,2.92578125,0.04354292154312134,4.267840385437012,0.2251509428024292,1.435475468635559,0.27351081371307373,1.4760146141052246,0.021753814071416855,1.4807734489440918,0.023657266050577164,2.513033866882324,0.23384568095207214,2.5120689868927,0.23924481868743896,0.916267454624176,0.24825769662857056
13,44,2.9221155643463135,0.03905690833926201,4.644222259521484,0.34784871339797974,1.886836290359497,0.4486596882343292,1.4758801460266113,0.019831497222185135,1.4759639501571655,0.02113919146358967,2.905341386795044,0.38651973009109497,2.9187679290771484,0.3931150436401367,1.1725610494613647,0.41615331172943115
14,0,2.8434958457946777,0.006754717789590359,4.219893932342529,0.010459582321345806,1.466525912284851,0.013268299400806427,1.4653825759887695,0.0036079338751733303,1.464582085609436,0.0037390172947198153,2.422151565551758,0.00689335260540247,2.4184091091156006,0.008066438138484955,0.7273337841033936,0.027866076678037643
14,1,2.846754789352417,0.00603080540895462,4.222872734069824,0.011914631351828575,1.4547858238220215,0.015924807637929916,1.4644098281860352,0.0032384919468313456,1.463161587715149,0.003517661476507783,2.427070379257202,0.010770302265882492,2.419495105743408,0.011620436795055866,0.7450536489486694,0.039679523557424545
14,2,2.844531536102295,0.005873244721442461,4.219473361968994,0.010234979912638664,1.4635943174362183,0.014696034602820873,1.463646650314331,0.0034662559628486633,1.463855266571045,0.0032829600386321545,2.4224021434783936,0.007352510001510382,2.4164228439331055,0.008622272871434689,0.7392650842666626,0.03240559250116348
14,3,2.847756862640381,0.005172685720026493,4.219568252563477,0.01063539832830429,1.4564387798309326,0.01249137707054615,1.4631526470184326,0.003406182862818241,1.4631686210632324,0.003636338282376528,2.422431230545044,0.008160652592778206,2.414719820022583,0.008657148107886314,0.7303467392921448,0.028709856793284416
14,4,2.850522041320801,0.004757893271744251,4.215758800506592,0.007814079523086548,1.459333896636963,0.013286464847624302,1.4630311727523804,0.003737666644155979,1.4622365236282349,0.0035192377399653196,2.4225337505340576,0.00725586200132966,2.413198947906494,0.007205078843981028,0.7197844982147217,0.024531489238142967
14,5,2.8455474376678467,0.006226896308362484,4.219399929046631,0.011841476894915104,1.457944631576538,0.012264572083950043,1.4638007879257202,0.002721767872571945,1.4630448818206787,0.0030187107622623444,2.4218320846557617,0.007338399533182383,2.416612148284912,0.008276158012449741,0.7353550791740417,0.03656163439154625
14,6,2.8500006198883057,0.0052869971841573715,4.2212815284729,0.011539180763065815,1.4526790380477905,0.017596131190657616,1.4637867212295532,0.003267067950218916,1.463544487953186,0.00363011728040874,2.4239745140075684,0.010155432857573032,2.4190375804901123,0.011490082368254662,0.7383525371551514,0.03013019822537899
14,7,2.853670597076416,0.008561437018215656,4.222649574279785,0.02587519958615303,1.4536466598510742,0.027336327359080315,1.465050458908081,0.00455013383179903,1.465145468711853,0.0046772719360888,2.43418025970459,0.01664116606116295,2.4266583919525146,0.018121303990483284,0.7765186429023743,0.06602342426776886
14,8,2.8465120792388916,0.008939885534346104,4.216784477233887,0.017888957634568214,1.4587287902832031,0.025067122653126717,1.464322805404663,0.0039008455350995064,1.4664496183395386,0.004051991738379002,2.428560495376587,0.012185425497591496,2.4227006435394287,0.013099671341478825,0.7990177273750305,0.06963710486888885
14,9,2.8634603023529053,0.014108559116721153,4.203485488891602,0.03961162269115448,1.4349961280822754,0.032604873180389404,1.4672093391418457,0.0070353178307414055,1.4671837091445923,0.007207609247416258,2.429790496826172,0.024805782362818718,2.421780586242676,0.025687621906399727,0.8010356426239014,0.08218894153833389
14,10,2.8553965091705322,0.010468442924320698,4.219217777252197,0.027288630604743958,1.4292786121368408,0.02740759775042534,1.4601101875305176,0.004647053778171539,1.459954023361206,0.0045977248810231686,2.432490587234497,0.026776915416121483,2.4250128269195557,0.02871057763695717,0.7960172295570374,0.05736817046999931
14,11,2.844803810119629,0.014344137161970139,4.231093883514404,0.04989665746688843,1.4383995532989502,0.04296901822090149,1.4630584716796875,0.004751062486320734,1.463401436805725,0.005343319848179817,2.459066867828369,0.03831842914223671,2.4570465087890625,0.04046248644590378,0.9348161220550537,0.10662880539894104
14,12,2.8745784759521484,0.020900217816233635,4.1293559074401855,0.09802968800067902,1.4381636381149292,0.059141118079423904,1.465457558631897,0.008394981734454632,1.4654322862625122,0.008911529555916786,2.447693109512329,0.042671188712120056,2.4481313228607178,0.044538699090480804,1.0593973398208618,0.16673848032951355
14,13,2.859151601791382,0.014146794565021992,4.220681190490723,0.026480844244360924,1.4241427183151245,0.0441986620426178,1.4691790342330933,0.00620997091755271,1.4720864295959473,0.006414272356778383,2.450640916824341,0.02833479270339012,2.4501070976257324,0.029579075053334236,0.9579195976257324,0.11363568156957626
14,14,2.8644325733184814,0.02380073070526123,4.249517440795898,0.1653372347354889,1.6203840970993042,0.23343276977539062,1.4638409614562988,0.00921756774187088,1.4636073112487793,0.00932195596396923,2.5755484104156494,0.15570713579654694,2.577389717102051,0.1633257269859314,1.1003098487854004,0.3043912649154663
14,15,2.895463228225708,0.031907327473163605,4.196303844451904,0.23903311789035797,2.1347246170043945,0.41097262501716614,1.470456838607788,0.013579451479017735,1.467496395111084,0.01122331339865923,2.8624024391174316,0.2514617443084717,2.8872013092041016,0.2654637098312378,1.6571550369262695,0.5509976148605347
14,16,2.8584585189819336,0.038541436195373535,4.254153251647949,0.1884065866470337,2.046947956085205,0.4619215726852417,1.4507172107696533,0.01959538459777832,1.4529145956039429,0.018328120931982994,2.8496453762054443,0.2848462462425232,2.875018835067749,0.29620400071144104,1.7247967720031738,0.6277952194213867
14,17,2.8717827796936035,0.0366947278380394,4.340920925140381,0.19725462794303894,1.741209864616394,0.3585025668144226,1.4720524549484253,0.018234578892588615,1.472705364227295,0.017496764659881592,2.682579755783081,0.27106884121894836,2.700125217437744,0.2757541537284851,1.2002774477005005,0.48659566044807434
14,18,2.875807523727417,0.021366123110055923,4.255026340484619,0.18975475430488586,1.9134951829910278,0.3657902777194977,1.4720103740692139,0.012151111848652363,1.4707138538360596,0.012598138302564621,2.727599859237671,0.23672543466091156,2.7484242916107178,0.2487977147102356,1.2581760883331299,0.4920956492424011
14,19,2.847318649291992,0.050228483974933624,4.34362268447876,0.18892407417297363,1.7549803256988525,0.3164636790752411,1.460216999053955,0.023100096732378006,1.462050437927246,0.02197105623781681,2.6679298877716064,0.2403978556394577,2.6918137073516846,0.2436171919107437,1.0817108154296875,0.3712051212787628
14,20,2.917922258377075,0.04940391704440117,4.2242326736450195,0.14999838173389435,1.4387249946594238,0.21573202311992645,1.4800883531570435,0.023417748510837555,1.48203444480896,0.022718535736203194,2.4997365474700928,0.16803155839443207,2.5168662071228027,0.17109926044940948,1.0333735942840576,0.23217475414276123
14,21,2.8859968185424805,0.037689946591854095,4.2535786628723145,0.10787294805049896,1.60206937789917,0.33529189229011536,1.4652835130691528,0.02013503946363926,1.4664736986160278,0.019206510856747627,2.570621967315674,0.22306779026985168,2.584650993347168,0.23224973678588867,1.0666708946228027,0.44378116726875305
14,22,2.924668073654175,0.05846954137086868,4.468618869781494,0.3337462246417999,1.791780948638916,0.5195289850234985,1.4865533113479614,0.02748604491353035,1.4865490198135376,0.02710629440844059,2.803009271621704,0.4276330769062042,2.8191652297973633,0.42635053396224976,1.3402769565582275,0.5814065337181091
14,23,2.993363380432129,0.03818385675549507,4.312011241912842,0.3250642716884613,1.7398775815963745,0.3937414884567261,1.5342133045196533,0.01895325817167759,1.5364309549331665,0.018788350746035576,2.754011869430542,0.3463338315486908,2.7807061672210693,0.3496934771537781,1.4317604303359985,0.38740095496177673
14,24,2.960475444793701,0.0409676693379879,4.350661277770996,0.2534833550453186,1.6588294506072998,0.36049970984458923,1.510846734046936,0.020191902294754982,1.5114151239395142,0.019830942153930664,2.7050323486328125,0.31351718306541443,2.714668035507202,0.31922924518585205,1.3182013034820557,0.41051211953163147
14,25,2.90016508102417,0.036524370312690735,4.15599250793457,0.2374461144208908,1.8359856605529785,0.3047591745853424,1.476057767868042,0.020171096548438072,1.4832239151000977,0.01976623944938183,2.7506096363067627,0.23451708257198334,2.789853096008301,0.23754845559597015,1.8034266233444214,0.37151506543159485
14,26,2.947873115539551,0.037626903504133224,4.166929244995117,0.21384668350219727,1.548168659210205,0.29615145921707153,1.5036208629608154,0.018768852576613426,1.5077859163284302,0.019009815528988838,2.5897717475891113,0.24936331808567047,2.61069393157959,0.25399330258369446,1.4151326417922974,0.33935055136680603
14,27,2.9713058471679688,0.03627483546733856,4.044060707092285,0.13380397856235504,1.2719842195510864,0.13116979598999023,1.5049769878387451,0.019945288076996803,1.5086669921875,0.020180046558380127,2.370112657546997,0.12767253816127777,2.373169422149658,0.13112975656986237,1.0658447742462158,0.222807377576828
14,28,2.97860050201416,0.040317729115486145,4.299047470092773,0.244895800948143,1.5745280981063843,0.38017672300338745,1.5133363008499146,0.023374279960989952,1.5158287286758423,0.023352980613708496,2.65712308883667,0.31513622403144836,2.679305076599121,0.3170953094959259,1.3293184041976929,0.4052581489086151
14,29,2.9849977493286133,0.04255825653672218,4.153547763824463,0.3228452205657959,1.6774874925613403,0.4171712100505829,1.5259194374084473,0.021860167384147644,1.5311861038208008,0.02157931588590145,2.6779427528381348,0.3640640676021576,2.715963363647461,0.3651866316795349,1.540504813194275,0.47390198707580566
14,30,2.9554250240325928,0.04748573526740074,4.206910610198975,0.3132288157939911,1.642751932144165,0.38337835669517517,1.5079628229141235,0.02325146645307541,1.5129221677780151,0.024068422615528107,2.6605429649353027,0.30883222818374634,2.693495750427246,0.3091694712638855,1.4597164392471313,0.3221262991428375
14,31,2.96370005607605,0.039160095155239105,4.190438747406006,0.26266777515411377,1.4865760803222656,0.3250688314437866,1.500917673110962,0.02014981023967266,1.5052943229675293,0.019648991525173187,2.5745890140533447,0.27665266394615173,2.5995349884033203,0.2768937647342682,1.3825165033340454,0.3121807277202606
14,32,2.958442449569702,0.0499151311814785,3.9203381538391113,0.24827879667282104,1.4670143127441406,0.22310087084770203,1.511654019355774,0.026453960686922073,1.5188995599746704,0.026108134537935257,2.4738192558288574,0.19865261018276215,2.5102012157440186,0.20273691415786743,1.4813857078552246,0.2938472032546997
14,33,2.9210691452026367,0.042791035026311874,3.9436798095703125,0.2086171805858612,1.5364904403686523,0.20685982704162598,1.4918758869171143,0.021910635754466057,1.4988991022109985,0.022026723250746727,2.490859031677246,0.15034839510917664,2.5265653133392334,0.15436844527721405,1.4243305921554565,0.27989938855171204
14,34,2.983138084411621,0.044886212795972824,4.172926425933838,0.2113511860370636,1.3646659851074219,0.2675733268260956,1.5131959915161133,0.02236507460474968,1.5150243043899536,0.021938549354672432,2.484569787979126,0.22529438138008118,2.498168706893921,0.22709916532039642,1.1362589597702026,0.25135868787765503
14,35,2.994457721710205,0.049477964639663696,4.024662494659424,0.22242820262908936,1.3050309419631958,0.24955341219902039,1.5213149785995483,0.023652618750929832,1.5247441530227661,0.024354388937354088,2.4020960330963135,0.22517719864845276,2.4185116291046143,0.22976849973201752,1.1651326417922974,0.2922643721103668
14,36,2.9221601486206055,0.050831299275159836,4.237044811248779,0.2173391580581665,1.606126070022583,0.28987404704093933,1.4919074773788452,0.02431536093354225,1.4942901134490967,0.02561771683394909,2.613208532333374,0.23095661401748657,2.6390793323516846,0.23498940467834473,1.2426939010620117,0.3235878050327301
14,37,2.9941015243530273,0.04966283589601517,4.173783779144287,0.28103211522102356,1.556045651435852,0.33773431181907654,1.5275604724884033,0.02448631078004837,1.5314019918441772,0.02340703457593918,2.632084608078003,0.3028044104576111,2.659423828125,0.3036785423755646,1.5184632539749146,0.3636803925037384
14,38,2.992532968521118,0.043657537549734116,4.05162239074707,0.23358242213726044,1.3767263889312744,0.23348864912986755,1.5224758386611938,0.023970695212483406,1.5275764465332031,0.0242241770029068,2.468369483947754,0.21195261180400848,2.4878249168395996,0.21484975516796112,1.3197014331817627,0.23481528460979462
14,39,2.9966812133789062,0.052598871290683746,4.217136383056641,0.26405370235443115,1.5237152576446533,0.34788262844085693,1.5208675861358643,0.026847267523407936,1.5232417583465576,0.0270028505474329,2.618284225463867,0.3030236065387726,2.6374459266662598,0.30470868945121765,1.4115699529647827,0.40192562341690063
14,40,2.9825308322906494,0.05066888779401779,4.242636680603027,0.25257250666618347,1.407686710357666,0.3601692020893097,1.5090287923812866,0.02546432614326477,1.5110455751419067,0.025592442601919174,2.5420076847076416,0.29150283336639404,2.556617021560669,0.291545033454895,1.1987558603286743,0.3348463773727417
14,41,2.986090660095215,0.03941532224416733,4.302934646606445,0.31737130880355835,1.6298773288726807,0.39500969648361206,1.5188953876495361,0.020657241344451904,1.5208128690719604,0.01976735331118107,2.7042555809020996,0.35271480679512024,2.724660873413086,0.35305410623550415,1.4467413425445557,0.4109417498111725
14,42,2.951706886291504,0.04081005975604057,3.9974117279052734,0.1705971360206604,1.326267957687378,0.13510628044605255,1.5008494853973389,0.019416972994804382,1.505159854888916,0.020377689972519875,2.39666748046875,0.13496869802474976,2.417254686355591,0.13813360035419464,1.2247225046157837,0.2832460105419159
14,43,2.9318649768829346,0.042062196880578995,4.210604667663574,0.16855530440807343,1.381881594657898,0.22311972081661224,1.4829216003417969,0.02259768359363079,1.4854226112365723,0.023006826639175415,2.4702305793762207,0.18590600788593292,2.475874423980713,0.18847548961639404,1.001033902168274,0.23239849507808685
14,44,2.928229570388794,0.04221600294113159,4.47611141204834,0.28117725253105164,1.7406339645385742,0.4015549123287201,1.484299898147583,0.021862758323550224,1.4844175577163696,0.022492453455924988,2.7753140926361084,0.3345603346824646,2.788412094116211,0.335214227437973,1.2309092283248901,0.4022885859012604
15,0,2.8480944633483887,0.006521391682326794,4.2310662269592285,0.007915697991847992,1.472059965133667,0.011924227699637413,1.4667198657989502,0.003355142194777727,1.4650787115097046,0.003673487575724721,2.428537607192993,0.005906316451728344,2.4348573684692383,0.0070436676032841206,0.7278987169265747,0.02445165626704693
15,1,2.855809211730957,0.005957608111202717,4.230900764465332,0.010417970828711987,1.4615281820297241,0.012771264649927616,1.468503475189209,0.003375931177288294,1.465946912765503,0.004013590980321169,2.430035352706909,0.008536205627024174,2.4340076446533203,0.009767684154212475,0.7216023802757263,0.024304604157805443
15,2,2.849475383758545,0.006398327648639679,4.231645107269287,0.006592899095267057,1.4652416706085205,0.014206205494701862,1.4647135734558105,0.0030637409072369337,1.4634023904800415,0.0030879538971930742,2.4274637699127197,0.006139509845525026,2.432378053665161,0.00751979136839509,0.7332614064216614,0.024467024952173233
15,3,2.854212760925293,0.004452380817383528,4.230411052703857,0.007914599031209946,1.4626644849777222,0.009372607804834843,1.4663498401641846,0.0030543142929673195,1.464818000793457,0.0033996938727796078,2.4291107654571533,0.006276470143347979,2.4331231117248535,0.006536997389048338,0.7289686799049377,0.019590897485613823
15,4,2.856301784515381,0.004720460623502731,4.22549295425415,0.006872177589684725,1.4589195251464844,0.010299605317413807,1.465607762336731,0.003363354131579399,1.4631483554840088,0.0033423404674977064,2.427090644836426,0.005803077016025782,2.429328203201294,0.006250498816370964,0.7185856103897095,0.02063727006316185
15,5,2.853139638900757,0.0058910842053592205,4.229010105133057,0.008318539708852768,1.4620169401168823,0.011500776745378971,1.4666959047317505,0.0028871705289930105,1.4644192457199097,0.003369350917637348,2.4257702827453613,0.005929509177803993,2.4315879344940186,0.00714559480547905,0.7188721299171448,0.022623488679528236
15,6,2.854915142059326,0.0048643010668456554,4.231720924377441,0.009586970321834087,1.4565634727478027,0.012239491567015648,1.4664356708526611,0.0032266792841255665,1.4649277925491333,0.0035936792846769094,2.428673028945923,0.008134802803397179,2.4347198009490967,0.008873473852872849,0.7370492815971375,0.02425740845501423
15,7,2.858858585357666,0.008473234251141548,4.235772132873535,0.016018345952033997,1.453089714050293,0.019980978220701218,1.4661747217178345,0.004172003827989101,1.4644193649291992,0.004766177386045456,2.437272071838379,0.01330539956688881,2.440594434738159,0.013969561085104942,0.752371609210968,0.05190003290772438
15,8,2.8539276123046875,0.00803857296705246,4.234210014343262,0.010448743589222431,1.4578356742858887,0.020688969641923904,1.4660722017288208,0.004024729132652283,1.4665768146514893,0.004382737912237644,2.430030584335327,0.010397501289844513,2.434800624847412,0.010723670944571495,0.7582950592041016,0.050262451171875
15,9,2.872230291366577,0.013521946966648102,4.219949722290039,0.03035667911171913,1.4338322877883911,0.025416260585188866,1.4711567163467407,0.00731147825717926,1.469547986984253,0.007970902137458324,2.4271204471588135,0.019510917365550995,2.4287147521972656,0.020904462784528732,0.7217150926589966,0.05577949061989784
15,10,2.8599672317504883,0.009750605560839176,4.219253063201904,0.021767284721136093,1.4206445217132568,0.02401547133922577,1.4640284776687622,0.004534873180091381,1.4614731073379517,0.004502410069108009,2.4266064167022705,0.020233726128935814,2.429145097732544,0.022005075588822365,0.7767051458358765,0.04343288764357567
15,11,2.848100185394287,0.014846422709524632,4.235859394073486,0.042879391461610794,1.4217545986175537,0.04246314615011215,1.4659417867660522,0.005127863027155399,1.4645240306854248,0.005868288688361645,2.4472103118896484,0.03483603522181511,2.4544663429260254,0.036666594445705414,0.891898512840271,0.08675272762775421
15,12,2.8770720958709717,0.019313571974635124,4.162115097045898,0.07686328887939453,1.3867791891098022,0.0445592887699604,1.4685006141662598,0.007909868843853474,1.4666662216186523,0.008328131400048733,2.424560785293579,0.037890225648880005,2.4272654056549072,0.038851577788591385,0.9232863783836365,0.1192391887307167
15,13,2.868896722793579,0.01458197832107544,4.221045970916748,0.028073608875274658,1.3969483375549316,0.04704169183969498,1.4733519554138184,0.007071026600897312,1.473987102508545,0.007343332748860121,2.4308271408081055,0.028468143194913864,2.4406025409698486,0.028546078130602837,0.8814288973808289,0.09747593104839325
15,14,2.8636910915374756,0.021842265501618385,4.281377792358398,0.13014638423919678,1.5631729364395142,0.2008582353591919,1.4634817838668823,0.009461586363613605,1.4623805284500122,0.009918779134750366,2.5474398136138916,0.1354597955942154,2.5565390586853027,0.1418973207473755,0.9801338315010071,0.2516980767250061
15,15,2.879481315612793,0.0280697513371706,4.304664611816406,0.21029873192310333,2.0327308177948,0.3919813930988312,1.4603861570358276,0.013152102008461952,1.4599370956420898,0.012703802436590195,2.8166768550872803,0.23853017389774323,2.8446106910705566,0.2528792917728424,1.4129315614700317,0.5102195143699646
15,16,2.8421826362609863,0.04904599115252495,4.3257246017456055,0.1799856722354889,1.9850142002105713,0.45882323384284973,1.4412461519241333,0.025997215881943703,1.444064974784851,0.024623477831482887,2.8163437843322754,0.28331688046455383,2.8491153717041016,0.2944871485233307,1.5425764322280884,0.6299903988838196
15,17,2.8707733154296875,0.04030851274728775,4.381577014923096,0.19625599682331085,1.6907583475112915,0.3271414637565613,1.4667997360229492,0.01940344087779522,1.466539740562439,0.01759236678481102,2.6528735160827637,0.24466559290885925,2.677910089492798,0.2506401240825653,1.0123224258422852,0.394529789686203
15,18,2.8750052452087402,0.0238177627325058,4.317630767822266,0.16452345252037048,1.8033463954925537,0.33090901374816895,1.4672439098358154,0.015137328766286373,1.4677788019180298,0.014987542293965816,2.674197196960449,0.2103847712278366,2.7010936737060547,0.22356757521629333,1.0488742589950562,0.42036959528923035
15,19,2.852562665939331,0.04832758754491806,4.3504958152771,0.16416962444782257,1.653047800064087,0.25737929344177246,1.4555845260620117,0.021115079522132874,1.4561618566513062,0.01901734061539173,2.600288152694702,0.18646004796028137,2.631620168685913,0.19404679536819458,0.8592249155044556,0.22886021435260773
